Date,Weekly Net Import
"Jul 19, 2013",7980
"Jul 26, 2013",8116
"Aug 02, 2013",7862
"Aug 09, 2013",7865
"Aug 16, 2013",7896
"Aug 23, 2013",8319
"Aug 30, 2013",8200
"Sep 06, 2013",7962
"Sep 13, 2013",7523
"Sep 20, 2013",7869
"Sep 27, 2013",8307
"Oct 04, 2013",7987
"Oct 11, 2013",7948
"Oct 18, 2013",7600
"Oct 25, 2013",7403
"Nov 01, 2013",7168
"Nov 08, 2013",7788
"Nov 15, 2013",7807
"Nov 22, 2013",7661
"Nov 29, 2013",7752
"Dec 06, 2013",6805
"Dec 13, 2013",7675
"Dec 20, 2013",7477
"Dec 27, 2013",7437
"Jan 03, 2014",7903
"Jan 10, 2014",6831
"Jan 17, 2014",7486
"Jan 24, 2014",7987
"Jan 31, 2014",6826
"Feb 07, 2014",7868
"Feb 14, 2014",7360
"Feb 21, 2014",6973
"Feb 28, 2014",7048
"Mar 07, 2014",7247
"Mar 14, 2014",7245
"Mar 21, 2014",7553
"Mar 28, 2014",6764
"Apr 04, 2014",7245
"Apr 11, 2014",8204
"Apr 18, 2014",7729
"Apr 25, 2014",7412
"May 02, 2014",6814
"May 09, 2014",7056
"May 16, 2014",6398
"May 23, 2014",7735
"May 30, 2014",7049
"Jun 06, 2014",7072
"Jun 13, 2014",7160
"Jun 20, 2014",7068
"Jun 27, 2014",6992
"Jul 04, 2014",7012
"Jul 11, 2014",7154
"Jul 18, 2014",7134
"Jul 25, 2014",7449
"Aug 01, 2014",7268
"Aug 08, 2014",7551
"Aug 15, 2014",7164
"Aug 22, 2014",7248
"Aug 29, 2014",7290
"Sep 05, 2014",7236
"Sep 12, 2014",7729
"Sep 19, 2014",6485
"Sep 26, 2014",6864
"Oct 03, 2014",7292
"Oct 10, 2014",7320
"Oct 17, 2014",7057
"Oct 24, 2014",6690
"Oct 31, 2014",6264
"Nov 07, 2014",6466
"Nov 14, 2014",7227
"Nov 21, 2014",7099
"Nov 28, 2014",6929
"Dec 05, 2014",7294
"Dec 12, 2014",6730
"Dec 19, 2014",7904
"Dec 26, 2014",6673
"Jan 02, 2015",6468
"Jan 09, 2015",7104
"Jan 16, 2015",6830
"Jan 23, 2015",6920
"Jan 30, 2015",6885
"Feb 06, 2015",6784
"Feb 13, 2015",6603
"Feb 20, 2015",6801
"Feb 27, 2015",6890
"Mar 06, 2015",6315
"Mar 13, 2015",7018
"Mar 20, 2015",6889
"Mar 27, 2015",6845
"Apr 03, 2015",7714
"Apr 10, 2015",6645
"Apr 17, 2015",7262
"Apr 24, 2015",6979
"May 01, 2015",6074
"May 08, 2015",6414
"May 15, 2015",6732
"May 22, 2015",6255
"May 29, 2015",6932
"Jun 05, 2015",6182
"Jun 12, 2015",6626
"Jun 19, 2015",6194
"Jun 26, 2015",6942
"Jul 03, 2015",6745
"Jul 10, 2015",6783
"Jul 17, 2015",7370
"Jul 24, 2015",6974
"Jul 31, 2015",6604
"Aug 07, 2015",6997
"Aug 14, 2015",7462
"Aug 21, 2015",6722
"Aug 28, 2015",7378
"Sep 04, 2015",6982
"Sep 11, 2015",6712
"Sep 18, 2015",6699
"Sep 25, 2015",7028
"Oct 02, 2015",6542
"Oct 09, 2015",6789
"Oct 16, 2015",6945
"Oct 23, 2015",6528
"Oct 30, 2015",6439
"Nov 06, 2015",6873
"Nov 13, 2015",6464
"Nov 20, 2015",6888
"Nov 27, 2015",7302
"Dec 04, 2015",7576
"Dec 11, 2015",7867
"Dec 18, 2015",6826
"Dec 25, 2015",7392
"Jan 01, 2016",7010
"Jan 08, 2016",7688
"Jan 15, 2016",7279
"Jan 22, 2016",7210
"Jan 29, 2016",7857
"Feb 05, 2016",6725
"Feb 12, 2016",7520
"Feb 19, 2016",7403
"Feb 26, 2016",7905
"Mar 04, 2016",7661
"Mar 11, 2016",7306
"Mar 18, 2016",7997
"Mar 25, 2016",7361
"Apr 01, 2016",6915
"Apr 08, 2016",7601
"Apr 15, 2016",7848
"Apr 22, 2016",7160
"Apr 29, 2016",7270
"May 06, 2016",7265
"May 13, 2016",7287
"May 20, 2016",6925
"May 27, 2016",7350
"Jun 03, 2016",7216
"Jun 10, 2016",7133
"Jun 17, 2016",7950
"Jun 24, 2016",6957
"Jul 01, 2016",7765
"Jul 08, 2016",7243
"Jul 15, 2016",7536
"Jul 22, 2016",7760
"Jul 29, 2016",8061
"Aug 05, 2016",7727
"Aug 12, 2016",7516
"Aug 19, 2016",7965
"Aug 26, 2016",8219
"Sep 02, 2016",6568
"Sep 09, 2016",7644
"Sep 16, 2016",7721
"Sep 23, 2016",7328
"Sep 30, 2016",7270
"Oct 07, 2016",7380
"Oct 14, 2016",6468
"Oct 21, 2016",6601
"Oct 28, 2016",8591
"Nov 04, 2016",7032
"Nov 11, 2016",7942
"Nov 18, 2016",7109
"Nov 25, 2016",7074
"Dec 02, 2016",7804
"Dec 09, 2016",6875
"Dec 16, 2016",7914
"Dec 23, 2016",7540
"Dec 30, 2016",6497
"Jan 06, 2017",8325
"Jan 13, 2017",7674
"Jan 20, 2017",7211
"Jan 27, 2017",7741
"Feb 03, 2017",8805
"Feb 10, 2017",7465
"Feb 17, 2017",6075
"Feb 24, 2017",6868
"Mar 03, 2017",7253
"Mar 10, 2017",6688
"Mar 17, 2017",7757
"Mar 24, 2017",7214
"Mar 31, 2017",7275
"Apr 07, 2017",7189
"Apr 14, 2017",7245
"Apr 21, 2017",7760
"Apr 28, 2017",7726
"May 05, 2017",6927
"May 12, 2017",7504
"May 19, 2017",7669
"May 26, 2017",6682
"Jun 02, 2017",7784
"Jun 09, 2017",7303
"Jun 16, 2017",7359
"Jun 23, 2017",7488
"Jun 30, 2017",6974
"Jul 07, 2017",6692
"Jul 14, 2017",7268
"Jul 21, 2017",7014
"Jul 28, 2017",7551
"Aug 04, 2017",7055
"Aug 11, 2017",7249
"Aug 18, 2017",7854
"Aug 25, 2017",7003
"Sep 01, 2017",6930
"Sep 08, 2017",5706
"Sep 15, 2017",6440
"Sep 22, 2017",5936
"Sep 29, 2017",5230
"Oct 06, 2017",6347
"Oct 13, 2017",5685
"Oct 20, 2017",6199
"Oct 27, 2017",5438
"Nov 03, 2017",6508
"Nov 10, 2017",6769
"Nov 17, 2017",6282
"Nov 24, 2017",5917
"Dec 01, 2017",5844
"Dec 08, 2017",6277
"Dec 15, 2017",5976
"Dec 22, 2017",6783
"Dec 29, 2017",6491
"Jan 05, 2018",6643
"Jan 12, 2018",6701
"Jan 19, 2018",6630
"Jan 26, 2018",6665
"Feb 02, 2018",6605
"Feb 09, 2018",6566
"Feb 16, 2018",4977
"Feb 23, 2018",5837
"Mar 02, 2018",6505
"Mar 09, 2018",6098
"Mar 16, 2018",5504
"Mar 23, 2018",6570
"Mar 30, 2018",5723
"Apr 06, 2018",7445
"Apr 13, 2018",6181
"Apr 20, 2018",6138
"Apr 27, 2018",6401
"May 04, 2018",5446
"May 11, 2018",5035
"May 18, 2018",6411
"May 25, 2018",5452
"Jun 01, 2018",6632
"Jun 08, 2018",6069
"Jun 15, 2018",5868
"Jun 22, 2018",5356
"Jun 29, 2018",6719
"Jul 06, 2018",5404
"Jul 13, 2018",7605
"Jul 20, 2018",5087
"Jul 27, 2018",6439
"Aug 03, 2018",6081
"Aug 10, 2018",7422
"Aug 17, 2018",6363
"Aug 24, 2018",5706
"Aug 31, 2018",6206
"Sep 07, 2018",5763
"Sep 14, 2018",5657
"Sep 21, 2018",5162
"Sep 28, 2018",6242
"Oct 05, 2018",4821
"Oct 12, 2018",5833
"Oct 19, 2018",5498
"Oct 26, 2018",4859
"Nov 02, 2018",5134
"Nov 09, 2018",5402
"Nov 16, 2018",5585
"Nov 23, 2018",5720
"Nov 30, 2018",4016
"Dec 07, 2018",5119
"Dec 14, 2018",5098
"Dec 21, 2018",4687
"Dec 28, 2018",5155
"Jan 04, 2019",5781
"Jan 11, 2019",4561
"Jan 18, 2019",6156
"Jan 25, 2019",5139
"Feb 01, 2019",4276
"Feb 08, 2019",3846
"Feb 15, 2019",3915
"Feb 22, 2019",2558
"Mar 01, 2019",4198
"Mar 08, 2019",4200
"Mar 15, 2019",3540
"Mar 22, 2019",3654
"Mar 29, 2019",4040
"Apr 05, 2019",4250
"Apr 12, 2019",3591
"Apr 19, 2019",4468
"Apr 26, 2019",4803
"May 03, 2019",4371
"May 10, 2019",4265
"May 17, 2019",4021
"May 24, 2019",3545
"May 31, 2019",4629
"Jun 07, 2019",4489
"Jun 14, 2019",4045
"Jun 21, 2019",2886
"Jun 28, 2019",4595
"Jul 05, 2019",4254
"Jul 12, 2019",4298
"Jul 19, 2019",3736
"Jul 26, 2019",4089
"Aug 02, 2019",5283
"Aug 09, 2019",5031
"Aug 16, 2019",4415
"Aug 23, 2019",2909
"Aug 30, 2019",3843
"Sep 06, 2019",3430
"Sep 13, 2019",3875
"Sep 20, 2019",3395
"Sep 27, 2019",3424
"Oct 04, 2019",2823
"Oct 11, 2019",3047
"Oct 18, 2019",2174
"Oct 25, 2019",3370
"Nov 01, 2019",3706
"Nov 08, 2019",3117
"Nov 15, 2019",2945
"Nov 22, 2019",2710
"Nov 29, 2019",2854
"Dec 06, 2019",3487
"Dec 13, 2019",2946
"Dec 20, 2019",3412
"Dec 27, 2019",1890
"Jan 03, 2020",3666
"Jan 10, 2020",3071
"Jan 17, 2020",3018
"Jan 24, 2020",3151
"Jan 31, 2020",3202
"Feb 07, 2020",4008
"Feb 14, 2020",2983
"Feb 21, 2020",2560
"Feb 28, 2020",2084
"Mar 06, 2020",3002
"Mar 13, 2020",2161
"Mar 20, 2020",2267
"Mar 27, 2020",2892
"Apr 03, 2020",3041
"Apr 10, 2020",2244
"Apr 17, 2020",2047
"Apr 24, 2020",2000
"May 01, 2020",2166
"May 08, 2020",1866
"May 15, 2020",1958
"May 22, 2020",4024
"May 29, 2020",3385
"Jun 05, 2020",4425
"Jun 12, 2020",4180
"Jun 19, 2020",3383
"Jun 26, 2020",2877
"Jul 03, 2020",5007
"Jul 10, 2020",3024
"Jul 17, 2020",2948
"Jul 24, 2020",1935
"Jul 31, 2020",3191
"Aug 07, 2020",2478
"Aug 14, 2020",3593
"Aug 21, 2020",2553
"Aug 28, 2020",1898
"Sep 04, 2020",2479
"Sep 11, 2020",2413
"Sep 18, 2020",2146
"Sep 25, 2020",1610
"Oct 02, 2020",3073
"Oct 09, 2020",3151
"Oct 16, 2020",2082
"Oct 23, 2020",2204
"Oct 30, 2020",2764
"Nov 06, 2020",2734
"Nov 13, 2020",2506
"Nov 20, 2020",2397
"Nov 27, 2020",1943
"Dec 04, 2020",4645
"Dec 11, 2020",2797
"Dec 18, 2020",2465
"Dec 25, 2020",1701
"Jan 01, 2021",1737
"Jan 08, 2021",3228
"Jan 15, 2021",3794
"Jan 22, 2021",1709
"Jan 29, 2021",3024
"Feb 05, 2021",3240
"Feb 12, 2021",2036
"Feb 19, 2021",2285
"Feb 26, 2021",3941
"Mar 05, 2021",3022
"Mar 12, 2021",2803
"Mar 19, 2021",3141
"Mar 26, 2021",2971
"Apr 02, 2021",2830
"Apr 09, 2021",3273
"Apr 16, 2021",2857
"Apr 23, 2021",4075
"Apr 30, 2021",1329
"May 07, 2021",3692
"May 14, 2021",3105
"May 21, 2021",2840
"May 28, 2021",3087
"Jun 04, 2021",3707
"Jun 11, 2021",2862
"Jun 18, 2021",3292
"Jun 25, 2021",2689
"Jul 02, 2021",3247
"Jul 09, 2021",2196
"Jul 16, 2021",4634
"Jul 23, 2021",4018
"Jul 30, 2021",4528
"Aug 06, 2021",3732
"Aug 13, 2021",2919
"Aug 20, 2021",3345
"Aug 27, 2021",3300
"Sep 03, 2021",3468
"Sep 10, 2021",3137
"Sep 17, 2021",3656
"Sep 24, 2021",3532
"Oct 01, 2021",4921
"Oct 08, 2021",3480
"Oct 15, 2021",2765
"Oct 22, 2021",3467
"Oct 29, 2021",3247
"Nov 05, 2021",3055
"Nov 12, 2021",2565
"Nov 19, 2021",3831
"Nov 26, 2021",3900
"Dec 03, 2021",4229
"Dec 10, 2021",2826
"Dec 17, 2021",3315
"Dec 24, 2021",3830
"Dec 31, 2021",3330
"Jan 07, 2022",4114
"Jan 14, 2022",4135
"Jan 21, 2022",3440
"Jan 28, 2022",4709
"Feb 04, 2022",3289
"Feb 11, 2022",3519
"Feb 18, 2022",4142
"Feb 25, 2022",1971
"Mar 04, 2022",3897
"Mar 11, 2022",3459
"Mar 18, 2022",2642
"Mar 25, 2022",3271
"Apr 01, 2022",2607
"Apr 08, 2022",3815
"Apr 15, 2022",1567
"Apr 22, 2022",2213
"Apr 29, 2022",2758
"May 06, 2022",3390
"May 13, 2022",3048
"May 20, 2022",2145
"May 27, 2022",2228
"Jun 03, 2022",3922
"Jun 10, 2022",3260
"Jun 17, 2022",2654
"Jun 24, 2022",2618
"Jul 01, 2022",4227
"Jul 08, 2022",3651
"Jul 15, 2022",2760
"Jul 22, 2022",1616
"Jul 29, 2022",3830
"Aug 05, 2022",4061
"Aug 12, 2022",1132
"Aug 19, 2022",1994
"Aug 26, 2022",1989
"Sep 02, 2022",3346
"Sep 09, 2022",2277
"Sep 16, 2022",3407
"Sep 23, 2022",1803
"Sep 30, 2022",1396
"Oct 07, 2022",3191
"Oct 14, 2022",1770
"Oct 21, 2022",1051
"Oct 28, 2022",2280
"Nov 04, 2022",2933
"Nov 11, 2022",1697
"Nov 18, 2022",2821
"Nov 25, 2022",1089
"Dec 02, 2022",2582
"Dec 09, 2022",2551
"Dec 16, 2022",1459
"Dec 23, 2022",2787
"Dec 30, 2022",1505
"Jan 06, 2023",4213
"Jan 13, 2023",2989
"Jan 20, 2023",1198
"Jan 27, 2023",3791
"Feb 03, 2023",4158
"Feb 10, 2023",3086
"Feb 17, 2023",1729
"Feb 24, 2023",579
"Mar 03, 2023",2909
"Mar 10, 2023",1189
"Mar 17, 2023",1240
"Mar 24, 2023",741
"Mar 31, 2023",1905
"Apr 07, 2023",3466
"Apr 14, 2023",1723
"Apr 21, 2023",1557
"Apr 28, 2023",1659
"May 05, 2023",2677
"May 12, 2023",2550
"May 19, 2023",1301
"May 26, 2023",2302
"Jun 02, 2023",3925
"Jun 09, 2023",3111
"Jun 16, 2023",1618
"Jun 23, 2023",1242
"Jun 30, 2023",3137
"Jul 07, 2023",3736
"Jul 14, 2023",3360
"Jul 21, 2023",1776
"Jul 28, 2023",1385
"Aug 04, 2023",4322
"Aug 11, 2023",2559
"Aug 18, 2023",2675
"Aug 25, 2023",2089
"Sep 01, 2023",1838
"Sep 08, 2023",4492
"Sep 15, 2023",1450
"Sep 22, 2023",3217
"Sep 29, 2023",1259
"Oct 06, 2023",3262
"Oct 13, 2023",641
"Oct 20, 2023",1180
"Oct 27, 2023",1528
"Nov 03, 2023",1869
"Nov 10, 2023",1484
"Nov 17, 2023",1743
"Nov 24, 2023",1078
"Dec 01, 2023",3169
"Dec 08, 2023",2746
"Dec 15, 2023",2629
"Dec 22, 2023",2361
"Dec 29, 2023",1603
"Jan 05, 2024",2919
"Jan 12, 2024",2391
"Jan 19, 2024",1146
"Jan 26, 2024",1711
"Feb 02, 2024",3311
"Feb 09, 2024",2123
"Feb 16, 2024",1689
"Feb 23, 2024",1657
"Mar 01, 2024",2585
"Mar 08, 2024",2344
"Mar 15, 2024",1397
"Mar 22, 2024",2521
"Mar 29, 2024",2596
"Apr 05, 2024",3726
"Apr 12, 2024",1735
"Apr 19, 2024",1318
"Apr 26, 2024",2854
"May 03, 2024",2501
"May 10, 2024",2609
"May 17, 2024",1933
"May 24, 2024",2544
"May 31, 2024",2557
"Jun 07, 2024",5116
"Jun 14, 2024",2636
"Jun 21, 2024",2701
"Jun 28, 2024",2146
"Jul 05, 2024",2761
"Jul 12, 2024",3073
"Jul 19, 2024",2685
"Jul 26, 2024",2034
"Aug 02, 2024",2586
"Aug 09, 2024",2529
"Aug 16, 2024",2607
"Aug 23, 2024",2889
"Aug 30, 2024",2036
"Sep 06, 2024",3562
"Sep 13, 2024",1733
"Sep 20, 2024",2559
"Sep 27, 2024",2750
"Oct 04, 2024",2445
"Oct 11, 2024",1406
"Oct 18, 2024",2319
"Oct 25, 2024",1714
"Nov 01, 2024",3390
"Nov 08, 2024",3069
"Nov 15, 2024",3306
"Nov 22, 2024",1420
"Nov 29, 2024",3055
"Dec 06, 2024",2885
"Dec 13, 2024",1754
"Dec 20, 2024",2749
"Dec 27, 2024",3072
"Jan 03, 2025",3350
"Jan 10, 2025",2046
"Jan 17, 2025",2230
"Jan 24, 2025",2762
"Jan 31, 2025",2584
"Feb 07, 2025",2400
"Feb 14, 2025",1439
"Feb 21, 2025",1731
"Feb 28, 2025",1677
"Mar 07, 2025",2180
"Mar 14, 2025",741
"Mar 21, 2025",1586
"Mar 28, 2025",2585
"Apr 04, 2025",2945
"Apr 11, 2025",901
"Apr 18, 2025",2040
"Apr 25, 2025",1377
"May 02, 2025",2050
"May 09, 2025",2472
"May 16, 2025",2582
"May 23, 2025",2050
,